ts,open,high,low,close,volume
1769452200000,88051.5,88323.7,87955.2,87979.9,1244.716
1769453100000,87979.9,88380.0,87891.1,88375.5,700.408
1769454000000,88375.5,88524.2,88266.1,88336.9,1259.401
1769454900000,88336.9,88386.2,88069.6,88141.0,451.573
1769455800000,88141.0,88305.7,88063.5,88201.9,418.234
1769456700000,88201.9,88233.1,87913.5,87969.1,328.231
1769457600000,87969.1,88088.8,87866.5,87872.4,428.565
1769458500000,87872.4,87979.9,87766.6,87839.9,412.866
1769459400000,87839.9,87864.4,87719.1,87768.8,364.106
1769460300000,87768.8,87810.1,87489.5,87586.8,888.682
1769461200000,87586.8,87802.1,87524.1,87796.2,325.5
1769462100000,87796.2,87911.6,87710.4,87907.2,241.404
1769463000000,87907.2,88209.0,87819.4,88109.8,661.093
1769463900000,88109.8,88123.8,87967.2,88022.3,255.927
1769464800000,88022.3,88123.9,87968.6,88057.8,319.691
1769465700000,88057.8,88100.7,87942.0,88056.1,257.335
1769466600000,88056.1,88234.5,88006.5,88084.0,295.446
1769467500000,88084.0,88220.0,88065.1,88090.1,157.666
1769468400000,88090.1,88155.0,87962.6,88140.1,236.068
1769469300000,88140.1,88428.3,88088.2,88420.0,411.612
1769470200000,88420.0,88631.2,88420.0,88511.2,816.834
1769471100000,88511.2,88528.3,88305.1,88305.1,361.01
1769472000000,88305.1,88364.3,88159.8,88200.7,375.298
1769472900000,88200.7,88417.9,88182.1,88348.0,250.867
1769473800000,88348.0,88354.7,88212.8,88255.3,171.611
1769474700000,88255.3,88367.4,88193.4,88319.0,201.839
1769475600000,88319.0,88319.0,88150.0,88222.6,191.408
1769476500000,88222.6,88425.9,88194.8,88400.8,232.449
1769477400000,88400.8,88682.0,88366.9,88597.2,603.575
1769478300000,88597.2,88659.5,88464.5,88524.6,223.147
1769479200000,88524.6,88750.0,88524.5,88664.5,587.128
1769480100000,88664.5,88698.7,88510.3,88527.4,266.193
1769481000000,88527.4,88773.9,88527.4,88696.0,345.485
1769481900000,88696.0,88837.1,88657.4,88778.4,494.325
1769482800000,88778.4,88893.3,88523.9,88586.7,558.228
1769483700000,88586.7,88697.7,88548.8,88697.7,205.507
1769484600000,88697.7,88793.1,88639.8,88759.4,194.119
1769485500000,88759.4,88775.0,88668.8,88740.0,155.711
1769486400000,88740.0,88977.7,88638.0,88764.8,693.648
1769487300000,88764.8,88852.8,88722.7,88791.9,264.149
1769488200000,88791.9,88796.4,88634.7,88640.5,157.38
1769489100000,88640.5,88668.1,88456.0,88530.3,253.826
1769490000000,88530.3,88550.0,88374.4,88429.6,230.133
1769490900000,88429.6,88468.0,88350.0,88448.9,295.833
1769491800000,88448.9,88507.2,88440.0,88440.1,181.404
1769492700000,88440.1,88520.5,88358.8,88418.1,162.307
1769493600000,88418.1,88484.0,88382.0,88459.9,154.204
1769494500000,88459.9,88459.9,88333.0,88342.1,249.993
1769495400000,88342.1,88349.3,88231.9,88238.0,420.065
1769496300000,88238.0,88310.6,88225.6,88290.6,204.649
1769497200000,88290.6,88464.1,88285.0,88450.0,236.31
1769498100000,88450.0,88484.8,88372.6,88484.7,328.043
1769499000000,88484.7,88525.3,88403.4,88412.8,214.152
1769499900000,88412.8,88412.8,88268.2,88282.8,158.586
1769500800000,88282.8,88354.8,88257.9,88319.0,212.503
1769501700000,88319.0,88364.6,88162.6,88188.6,407.731
1769502600000,88188.6,88270.0,88150.4,88180.2,355.075
1769503500000,88180.2,88180.2,88075.0,88127.8,411.937
1769504400000,88127.8,88127.8,87926.2,87959.9,686.084
1769505300000,87959.9,88038.1,87923.8,87935.8,346.441
1769506200000,87935.8,88014.6,87862.3,87985.1,407.164
1769507100000,87985.1,88015.8,87815.9,87841.8,369.13
1769508000000,87841.8,88042.7,87826.5,87952.3,501.825
1769508900000,87952.3,88021.3,87941.5,87941.5,226.236
1769509800000,87941.5,87941.5,87777.0,87790.9,437.082
1769510700000,87790.9,87818.3,87688.1,87735.2,393.238
1769511600000,87735.2,87865.0,87694.0,87842.1,343.01
1769512500000,87842.1,87868.0,87750.0,87834.5,245.329
1769513400000,87834.5,88017.6,87832.0,88006.1,354.717
1769514300000,88006.1,88050.0,87935.6,87937.0,313.998
1769515200000,87937.0,88061.2,87905.6,88051.8,378.734
1769516100000,88051.8,88108.7,87980.1,87990.4,408.557
1769517000000,87990.4,88013.1,87946.6,87946.6,262.399
1769517900000,87946.6,87996.7,87894.2,87938.8,118.622
1769518800000,87938.8,87969.1,87843.4,87862.6,208.574
1769519700000,87862.6,87886.4,87750.0,87758.5,251.319
1769520600000,87758.5,88027.9,87747.5,87991.8,259.634
1769521500000,87991.8,87996.1,87824.4,87932.3,274.525
1769522400000,87932.3,88249.8,87900.0,88244.3,644.509
1769523300000,88244.3,88400.0,88127.6,88213.7,1020.835
1769524200000,88213.7,88283.6,87615.8,87634.8,2003.952
1769525100000,87634.8,87921.2,87606.1,87701.7,986.488
1769526000000,87701.7,88165.6,87502.0,87934.0,1935.885
1769526900000,87934.0,87968.8,87578.9,87580.9,717.683
1769527800000,87580.9,87800.0,87568.3,87650.8,623.821
1769528700000,87650.8,88028.2,87650.7,87990.6,644.454
1769529600000,87990.6,88673.5,87948.5,88396.6,2889.748
1769530500000,88396.6,88572.0,88252.3,88334.9,1116.185
1769531400000,88334.9,88767.0,88334.9,88701.8,1134.694
1769532300000,88701.8,88786.4,88569.0,88597.0,637.13
1769533200000,88597.0,88649.8,87907.3,87966.0,1463.27
1769534100000,87966.0,87983.1,87540.3,87840.0,2737.626
1769535000000,87840.0,87948.2,87269.9,87315.8,2244.627
1769535900000,87315.8,87514.9,87234.0,87491.7,889.824
1769536800000,87491.7,87828.6,87400.0,87628.6,1056.297
1769537700000,87628.6,87914.3,87628.5,87812.9,671.66
1769538600000,87812.9,87914.3,87696.5,87792.0,456.968
1769539500000,87792.0,88480.7,87778.5,88242.1,1367.537
1769540400000,88242.1,88301.4,88003.5,88176.8,842.738
1769541300000,88176.8,88329.3,88131.0,88205.2,267.549
1769542200000,88205.2,88513.2,88123.6,88485.7,388.907
1769543100000,88485.7,88485.7,88311.5,88373.1,515.955
1769544000000,88373.1,88708.4,88331.3,88704.3,982.914
1769544900000,88704.3,89170.0,88614.1,89107.4,3221.762
1769545800000,89107.4,89120.0,88774.7,88911.5,1204.316
1769546700000,88911.5,89470.8,88905.2,89355.2,2568.64
1769547600000,89355.2,89499.8,89188.0,89356.7,1227.982
1769548500000,89356.7,89420.0,89188.6,89217.6,643.051
1769549400000,89217.6,89260.0,89088.1,89172.5,775.769
1769550300000,89172.5,89254.2,88968.9,89040.7,638.196
1769551200000,89040.7,89194.1,89039.1,89100.1,476.554
1769552100000,89100.1,89222.4,88969.8,89124.1,446.424
1769553000000,89124.1,89383.8,89079.5,89281.1,501.549
1769553900000,89281.1,89298.0,89172.4,89200.0,305.603
1769554800000,89200.0,89287.9,89093.6,89283.3,376.527
1769555700000,89283.3,89484.6,89225.0,89465.0,461.538
1769556600000,89465.0,89487.7,89325.5,89380.9,400.766
1769557500000,89380.9,89472.5,89159.2,89202.3,507.127
1769558400000,89202.3,89249.8,89100.1,89213.4,273.818
1769559300000,89213.4,89373.3,89120.0,89271.0,246.833
1769560200000,89271.0,89271.0,89121.0,89152.1,161.181
1769561100000,89152.1,89437.0,89151.3,89429.9,258.43
1769562000000,89429.9,89455.6,89305.7,89349.2,347.309
1769562900000,89349.2,89460.4,89231.8,89292.6,274.373
1769563800000,89292.6,89331.1,89148.4,89322.2,294.494
1769564700000,89322.2,89451.8,89255.6,89355.5,205.674
1769565600000,89355.5,89417.6,89215.8,89237.8,198.898
1769566500000,89237.8,89342.8,89205.6,89294.1,145.14
1769567400000,89294.1,89338.9,89101.5,89116.0,385.663
1769568300000,89116.0,89251.3,89053.0,89243.2,253.589
1769569200000,89243.2,89270.0,89014.9,89043.3,308.21
1769570100000,89043.3,89095.1,88950.5,89023.3,330.505
1769571000000,89023.3,89127.8,88923.8,89034.1,213.481
1769571900000,89034.1,89146.5,89034.1,89080.0,195.883
1769572800000,89080.0,89133.5,88882.6,88911.1,362.872
1769573700000,88911.1,88913.2,88802.0,88901.7,455.332
1769574600000,88901.7,89094.9,88850.7,88967.9,318.79
1769575500000,88967.9,88999.6,88925.1,88944.7,160.309
1769576400000,88944.7,89034.4,88856.4,88880.6,499.676
1769577300000,88880.6,88925.0,88800.0,88855.5,347.998
1769578200000,88855.5,88994.4,88850.1,88861.0,338.619
1769579100000,88861.0,89065.5,88860.9,89050.0,221.282
1769580000000,89050.0,89243.2,89049.9,89204.6,397.136
1769580900000,89204.6,89254.3,89150.7,89160.6,181.314
1769581800000,89160.6,89304.5,89080.4,89147.8,277.572
1769582700000,89147.8,89366.3,89110.0,89286.6,237.169
1769583600000,89286.6,89320.4,89160.0,89189.1,167.03
1769584500000,89189.1,89263.5,89158.3,89245.2,93.838
1769585400000,89245.2,89245.2,89123.7,89224.0,174.856
1769586300000,89224.0,89253.3,89059.6,89105.0,271.261
1769587200000,89105.0,89229.9,89073.6,89101.9,381.237
1769588100000,89101.9,89136.5,88965.5,88985.5,348.549
1769589000000,88985.5,89080.9,88949.9,89053.1,222.657
1769589900000,89053.1,89053.1,88839.3,88885.3,437.22
1769590800000,88885.3,88980.3,88820.8,88899.0,293.441
1769591700000,88899.0,88983.3,88815.6,88955.6,278.812
1769592600000,88955.6,89424.1,88949.2,89277.7,981.657
1769593500000,89277.7,89545.0,89238.5,89536.7,603.956
1769594400000,89536.7,89625.5,89392.4,89546.8,1186.266
1769595300000,89546.8,89696.9,89291.2,89298.1,986.432
1769596200000,89298.1,89469.0,89298.0,89453.5,365.02
1769597100000,89453.5,89485.0,89362.1,89362.1,234.517
1769598000000,89362.1,89449.6,89274.1,89299.8,340.825
1769598900000,89299.8,89429.7,89277.3,89410.7,185.875
1769599800000,89410.7,89644.5,89315.2,89627.2,497.657
1769600700000,89627.2,90132.0,89564.6,90039.7,3361.349
1769601600000,90039.7,90146.8,89873.3,89892.9,1247.224
1769602500000,89892.9,89955.6,89753.9,89832.7,653.511
1769603400000,89832.7,89968.0,89763.7,89872.6,458.857
1769604300000,89872.6,90000.0,89742.3,89968.0,548.806
1769605200000,89968.0,90341.0,89933.5,90138.1,2009.332
1769606100000,90138.1,90260.4,90000.3,90098.2,674.719
1769607000000,90098.2,90455.7,90058.4,90364.1,1229.777
1769607900000,90364.1,90420.0,90121.1,90229.5,691.003
1769608800000,90229.5,90229.6,90091.1,90094.4,405.228
1769609700000,90094.4,90146.3,89869.2,89952.0,777.696
1769610600000,89952.0,90107.8,89587.0,89664.1,1859.201
1769611500000,89664.1,89743.3,89401.2,89571.4,1627.64
1769612400000,89571.4,89813.0,89044.3,89049.5,2278.696
1769613300000,89049.5,89309.9,88836.3,89222.6,2462.939
1769614200000,89222.6,89495.0,89172.5,89461.3,969.815
1769615100000,89461.3,89594.6,89272.8,89439.8,854.845
1769616000000,89439.8,89491.5,89200.0,89228.7,649.964
1769616900000,89228.7,89728.6,89200.0,89710.1,767.829
1769617800000,89710.1,89799.0,89417.0,89509.2,713.819
1769618700000,89509.2,89738.6,89448.9,89588.2,638.35
1769619600000,89588.2,89750.0,89536.5,89686.7,316.843
1769620500000,89686.7,89707.8,89511.8,89553.6,291.472
1769621400000,89553.6,89945.0,89207.7,89814.2,1840.215
1769622300000,89814.2,90597.0,89786.9,90141.7,3445.438
1769623200000,90141.7,90149.0,89444.9,89772.7,4508.13
1769624100000,89772.7,89904.0,89660.2,89727.7,601.826
1769625000000,89727.7,89778.4,89513.6,89586.8,529.312
1769625900000,89586.8,89623.2,89269.4,89489.7,899.938
1769626800000,89489.7,89684.1,89014.4,89335.2,2931.56
1769627700000,89335.2,89595.5,89226.5,89352.6,429.519
1769628600000,89352.6,89519.3,88951.1,88998.8,1444.767
1769629500000,88998.8,89568.3,88985.2,89350.5,847.505
1769630400000,89350.5,89590.8,89285.9,89538.6,536.359
1769631300000,89538.6,89864.1,89408.4,89763.6,1514.398
1769632200000,89763.6,89763.6,89081.2,89194.3,1250.907
1769633100000,89194.3,89227.7,88963.0,89092.3,816.552
1769634000000,89092.3,89171.9,88813.0,89170.7,1532.227
1769634900000,89170.7,89237.2,89092.9,89141.8,284.943
1769635800000,89141.8,89448.0,89024.0,89380.7,491.294
1769636700000,89380.7,89442.2,89278.0,89366.7,279.594
1769637600000,89366.7,89442.0,89201.5,89236.5,462.992
1769638500000,89236.5,89240.0,89082.0,89240.0,357.073
1769639400000,89240.0,89255.8,89148.0,89226.2,144.409
1769640300000,89226.2,89384.8,89221.7,89336.5,105.822
1769641200000,89336.5,89420.0,89288.3,89301.1,302.19
1769642100000,89301.1,89438.0,89215.0,89257.8,235.655
1769643000000,89257.8,89297.4,89160.0,89269.7,167.681
1769643900000,89269.7,89376.9,89175.6,89261.7,388.986
1769644800000,89261.7,89312.7,89046.6,89046.7,502.549
1769645700000,89046.7,89110.9,88942.5,88992.0,298.948
1769646600000,88992.0,89110.9,88920.0,88928.1,211.162
1769647500000,88928.1,89115.6,88853.5,89110.8,474.557
1769648400000,89110.8,89120.7,88966.2,89063.3,251.396
1769649300000,89063.3,89063.3,88563.0,88788.4,1147.327
1769650200000,88788.4,88856.4,88684.3,88795.7,514.795
1769651100000,88795.7,88867.7,88500.0,88555.9,973.586
1769652000000,88555.9,88718.5,88423.0,88650.4,633.722
1769652900000,88650.4,88689.4,88520.8,88566.8,387.421
1769653800000,88566.8,88577.2,87987.9,88104.9,2510.302
1769654700000,88104.9,88105.0,87650.0,87864.7,2117.686
1769655600000,87864.7,88229.0,87720.0,88038.0,1256.46
1769656500000,88038.0,88150.0,87936.0,88000.5,702.075
1769657400000,88000.5,88085.6,87904.3,88079.3,278.751
1769658300000,88079.3,88136.3,87932.0,88012.2,231.425
1769659200000,88012.2,88052.7,87913.0,87937.3,290.927
1769660100000,87937.3,88024.8,87857.8,88022.0,269.622
1769661000000,88022.0,88199.0,88021.9,88112.3,252.008
1769661900000,88112.3,88300.1,88112.3,88264.1,356.031
1769662800000,88264.1,88389.8,88220.0,88264.4,747.642
1769663700000,88264.4,88309.7,88142.9,88169.2,268.512
1769664600000,88169.2,88330.0,88163.9,88268.6,216.823
1769665500000,88268.6,88279.7,88091.0,88146.7,210.526
1769666400000,88146.7,88276.3,88128.8,88216.7,203.346
1769667300000,88216.7,88265.0,88150.0,88244.7,161.326
1769668200000,88244.7,88299.3,88214.5,88286.6,189.848
1769669100000,88286.6,88296.2,88211.0,88277.0,120.241
1769670000000,88277.0,88348.6,88255.2,88283.3,170.04
1769670900000,88283.3,88309.0,88213.0,88227.7,186.715
1769671800000,88227.7,88325.0,88211.4,88299.4,183.909
1769672700000,88299.4,88388.5,88245.0,88314.5,509.822
1769673600000,88314.5,88314.6,87913.2,87913.2,1128.194
1769674500000,87913.2,88434.0,87862.4,88412.8,1039.908
1769675400000,88412.8,88458.8,88047.0,88091.1,715.473
1769676300000,88091.1,88172.6,87844.0,88014.3,830.646
1769677200000,88014.3,88111.6,87936.1,87949.9,352.513
1769678100000,87949.9,88032.5,87949.8,87976.3,143.024
1769679000000,87976.3,88083.1,87916.4,87977.1,388.337
1769679900000,87977.1,87987.2,87820.0,87840.0,325.541
1769680800000,87840.0,87936.6,87780.6,87884.3,502.022
1769681700000,87884.3,87938.4,87845.0,87911.9,334.063
1769682600000,87911.9,87918.5,87878.7,87878.7,204.293
1769683500000,87878.7,87965.4,87770.0,87900.2,480.446
1769684400000,87900.2,88021.1,87759.2,87979.6,500.801
1769685300000,87979.6,88001.7,87723.0,87743.8,485.635
1769686200000,87743.8,87860.6,87722.0,87751.8,378.999
1769687100000,87751.8,87808.8,87690.6,87786.0,386.707
1769688000000,87786.0,88013.2,87767.6,87972.8,439.934
1769688900000,87972.8,88064.4,87884.8,87892.1,473.316
1769689800000,87892.1,88025.2,87792.8,87951.8,327.838
1769690700000,87951.8,88076.7,87943.1,88069.1,280.692
1769691600000,88069.1,88112.0,88035.2,88088.6,279.131
1769692500000,88088.6,88142.7,88035.3,88125.3,222.079
1769693400000,88125.3,88125.3,88001.0,88036.9,235.758
1769694300000,88036.9,88059.8,87902.5,88000.0,197.08
1769695200000,88000.0,88030.0,87896.3,87948.0,262.216
1769696100000,87948.0,88024.0,87772.0,87780.0,485.172
1769697000000,87780.0,87904.2,87464.3,87640.2,3357.329
1769697900000,87640.2,87838.9,86950.1,86961.8,3632.817
1769698800000,86961.8,86990.0,85267.9,85282.7,8460.786
1769699700000,85282.7,85777.3,85150.5,85424.3,4516.97
1769700600000,85424.3,85608.3,84369.8,84571.7,6523.849
1769701500000,84571.7,85114.4,84300.3,84891.6,4616.346
1769702400000,84891.6,84940.2,84391.0,84732.2,2526.685
1769703300000,84732.2,84915.9,84421.8,84465.9,1804.185
1769704200000,84465.9,84796.6,84215.0,84597.5,2437.976
1769705100000,84597.5,85359.5,84550.0,85236.3,2934.742
1769706000000,85236.3,85429.7,85040.0,85196.5,1974.23
1769706900000,85196.5,85595.7,85000.0,85022.0,2175.637
1769707800000,85022.0,85104.8,84687.2,84847.8,1466.571
1769708700000,84847.8,84882.7,83941.1,84218.2,3915.47
1769709600000,84218.2,84587.2,84185.7,84481.3,1675.245
1769710500000,84481.3,84517.1,83650.0,83832.4,3540.782
1769711400000,83832.4,84080.0,83520.2,83977.3,2636.797
1769712300000,83977.3,83994.4,83351.3,83428.2,3254.59
1769713200000,83428.2,83617.9,83311.0,83617.6,1527.797
1769714100000,83617.6,83892.3,83500.0,83747.6,1342.006
1769715000000,83747.6,84321.6,83747.6,84112.3,2209.742
1769715900000,84112.3,84200.0,83941.9,83967.6,836.675
1769716800000,83967.6,84065.6,83843.5,83869.5,535.978
1769717700000,83869.5,84177.0,83869.5,83952.1,514.137
1769718600000,83952.1,84113.6,83773.2,84058.0,549.739
1769719500000,84058.0,84356.0,83981.0,84178.7,1069.073
1769720400000,84178.7,84436.2,84164.5,84382.7,663.402
1769721300000,84382.7,84382.7,84177.0,84322.8,385.351
1769722200000,84322.8,84437.8,84242.7,84400.0,421.462
1769723100000,84400.0,84622.1,84385.8,84485.1,453.076
1769724000000,84485.1,84574.0,84268.0,84306.4,578.448
1769724900000,84306.4,84422.4,84306.3,84395.0,224.089
1769725800000,84395.0,84447.9,84339.4,84408.2,176.374
1769726700000,84408.2,84542.9,84325.9,84522.9,346.212
1769727600000,84522.9,84540.4,84389.6,84437.9,342.947
1769728500000,84437.9,84636.3,84412.3,84533.3,559.433
1769729400000,84533.3,84703.2,84533.3,84634.5,618.686
1769730300000,84634.5,84688.3,84592.9,84599.8,203.192
1769731200000,84599.8,84692.3,84474.5,84490.1,342.243
1769732100000,84490.1,84514.3,84265.5,84335.1,607.839
1769733000000,84335.1,84386.5,84213.8,84346.3,628.089
1769733900000,84346.3,84475.0,84062.8,84140.0,802.87
1769734800000,84140.0,84150.5,83933.3,84091.4,596.267
1769735700000,84091.4,84148.5,83463.9,83724.0,1831.932
1769736600000,83724.0,83855.4,81000.0,81981.3,13044.229
1769737500000,81981.3,82517.1,81494.8,82429.6,4463.202
1769738400000,82429.6,82496.0,81838.0,81857.7,1859.621
1769739300000,81857.7,82093.7,81200.0,81439.5,3083.179
1769740200000,81439.5,82072.7,81089.1,81942.8,2759.956
1769741100000,81942.8,82132.0,81827.8,82119.9,975.772
1769742000000,82119.9,82382.4,81996.8,82346.2,1287.283
1769742900000,82346.2,82381.3,82173.1,82316.1,632.502
1769743800000,82316.1,82488.5,82310.9,82443.8,485.061
1769744700000,82443.8,82696.2,82379.8,82628.9,958.699
1769745600000,82628.9,82979.9,82628.8,82979.9,781.978
1769746500000,82979.9,83287.1,82880.6,82986.8,1371.194
1769747400000,82986.8,83151.8,82843.7,82865.5,664.032
1769748300000,82865.5,82953.2,82827.0,82892.4,323.751
1769749200000,82892.4,83000.0,82843.2,82925.1,424.846
1769750100000,82925.1,83297.9,82871.2,83203.6,616.697
1769751000000,83203.6,83265.6,83060.0,83060.0,741.073
1769751900000,83060.0,83103.6,82853.8,82859.6,570.367
1769752800000,82859.6,82876.1,82708.4,82747.3,978.07
1769753700000,82747.3,82756.6,82307.9,82371.6,1347.357
1769754600000,82371.6,82450.0,82112.0,82120.1,868.408
1769755500000,82120.1,82630.6,82009.8,82548.1,1262.61
1769756400000,82548.1,83070.2,82548.0,82908.0,1370.115
1769757300000,82908.0,82964.9,82612.3,82623.9,603.181
1769758200000,82623.9,82691.6,82431.2,82516.0,809.25
1769759100000,82516.0,82894.9,82490.4,82755.3,755.963
1769760000000,82755.3,82861.4,82540.9,82842.1,637.735
1769760900000,82842.1,82946.3,82643.5,82643.5,455.446
1769761800000,82643.5,82645.4,82387.8,82548.2,600.305
1769762700000,82548.2,82636.6,82421.9,82622.9,320.604
1769763600000,82622.9,82796.6,82549.8,82589.9,421.629
1769764500000,82589.9,82620.9,82177.5,82362.6,1031.254
1769765400000,82362.6,82598.0,82362.5,82431.1,469.396
1769766300000,82431.1,82431.2,82081.7,82311.5,1236.372
1769767200000,82311.5,82374.5,82118.6,82276.2,549.492
1769768100000,82276.2,82590.5,82187.5,82466.3,580.647
1769769000000,82466.3,82620.8,82434.2,82543.4,331.477
1769769900000,82543.4,82849.9,82517.3,82783.8,690.335
1769770800000,82783.8,82820.3,82688.3,82818.0,315.367
1769771700000,82818.0,82886.7,82641.9,82692.4,449.601
1769772600000,82692.4,82947.9,82638.7,82735.7,966.933
1769773500000,82735.7,83263.5,82622.9,83103.7,1397.487
1769774400000,83103.7,83287.0,82868.1,82885.1,1088.982
1769775300000,82885.1,82916.8,82569.5,82692.9,842.416
1769776200000,82692.9,82836.2,82610.8,82684.0,518.22
1769777100000,82684.0,82877.3,82643.8,82744.8,317.091
1769778000000,82744.8,82815.2,82502.0,82700.0,561.493
1769778900000,82700.0,82768.6,82599.3,82673.5,295.86
1769779800000,82673.5,83050.9,82361.0,82876.4,1268.754
1769780700000,82876.4,82885.9,82584.8,82702.1,395.062
1769781600000,82702.1,83086.9,82690.4,82930.1,756.392
1769782500000,82930.1,83078.3,82892.3,82949.4,479.174
1769783400000,82949.4,83617.7,82734.6,83608.5,3487.133
1769784300000,83608.5,83771.2,82810.3,83070.1,2562.889
1769785200000,83070.1,83577.2,82966.8,83271.5,1537.832
1769786100000,83271.5,83538.0,82545.2,82574.9,1939.093
1769787000000,82574.9,83347.3,82316.3,83234.1,2457.066
1769787900000,83234.1,83234.1,82807.8,82838.7,755.9
1769788800000,82838.7,83120.0,82654.6,83044.3,853.955
1769789700000,83044.3,83200.0,82500.0,83120.0,1593.458
1769790600000,83120.0,83476.2,83004.2,83350.0,1221.685
1769791500000,83350.0,83357.1,82991.7,83108.5,633.274
1769792400000,83108.5,83132.0,82600.0,82704.5,1297.519
1769793300000,82704.5,83440.0,82588.5,83338.9,1776.062
1769794200000,83338.9,83342.3,82822.2,83114.7,883.096
1769795100000,83114.7,83196.4,82895.6,82904.0,423.721
1769796000000,82904.0,83205.6,82705.0,82823.7,1070.203
1769796900000,82823.7,82860.2,81832.0,82464.7,4244.641
1769797800000,82464.7,83126.7,82137.3,83089.0,2175.415
1769798700000,83089.0,84145.0,83000.0,83895.3,4270.515
1769799600000,83895.3,84352.9,83867.4,84103.4,2886.287
1769800500000,84103.4,84499.9,84052.9,84280.8,1626.7
1769801400000,84280.8,84547.3,84107.0,84213.1,1539.815
1769802300000,84213.1,84635.7,84090.5,84210.7,1193.365
1769803200000,84210.7,84231.2,83628.0,83863.7,1637.677
1769804100000,83863.7,84169.7,83505.0,83937.1,1943.237
1769805000000,83937.1,84285.0,83525.3,83941.9,1863.721
1769805900000,83941.9,84088.0,83670.2,83880.9,1050.801
1769806800000,83880.9,84040.0,83756.4,84036.1,498.583
1769807700000,84036.1,84481.5,84025.9,84239.0,1277.997
1769808600000,84239.0,84383.4,83996.6,84183.8,594.729
1769809500000,84183.8,84399.9,84097.0,84235.4,558.505
1769810400000,84235.4,84300.0,83968.3,83968.6,400.564
1769811300000,83968.6,84084.7,83872.7,83908.8,433.55
1769812200000,83908.8,84057.0,83896.3,83954.8,279.143
1769813100000,83954.8,84181.4,83903.6,84181.4,287.063
1769814000000,84181.4,84189.6,83902.8,83981.4,381.548
1769814900000,83981.4,84160.0,83932.7,83998.7,209.102
1769815800000,83998.7,84200.0,83957.6,84200.0,234.628
1769816700000,84200.0,84277.3,84155.3,84222.5,213.925
1769817600000,84222.5,84230.0,84069.7,84140.6,270.303
1769818500000,84140.6,84208.3,84073.1,84128.1,341.495
1769819400000,84128.1,84254.3,84084.7,84213.9,264.306
1769820300000,84213.9,84214.0,83973.0,84034.2,350.651
1769821200000,84034.2,84224.3,84026.3,84176.4,261.896
1769822100000,84176.4,84204.2,84088.0,84088.0,192.358
1769823000000,84088.0,84088.1,83860.7,84016.0,352.446
1769823900000,84016.0,84016.0,83898.3,83972.9,177.843
1769824800000,83972.9,84013.0,83890.0,83977.3,211.125
1769825700000,83977.3,83995.2,83800.0,83853.6,250.337
1769826600000,83853.6,84130.4,83778.4,84107.7,368.42
1769827500000,84107.7,84155.1,84067.8,84091.4,141.313
1769828400000,84091.4,84206.6,84068.5,84151.8,215.207
1769829300000,84151.8,84193.6,84102.0,84119.3,122.752
1769830200000,84119.3,84155.9,84022.1,84038.2,112.195
1769831100000,84038.2,84054.4,83987.0,83990.6,149.992
1769832000000,83990.6,84059.1,83986.2,84057.3,123.394
1769832900000,84057.3,84105.6,83953.3,84104.3,159.165
1769833800000,84104.3,84116.4,84037.8,84037.8,111.446
1769834700000,84037.8,84037.9,83900.0,83960.4,214.865
1769835600000,83960.4,84001.1,83860.0,83999.7,417.23
1769836500000,83999.7,83999.8,83851.3,83947.6,392.264
1769837400000,83947.6,84054.7,83947.5,83965.9,142.309
1769838300000,83965.9,84016.3,83941.2,83962.6,110.176
1769839200000,83962.6,84006.1,83867.3,83946.9,208.826
1769840100000,83946.9,83972.6,83595.0,83624.9,643.31
1769841000000,83624.9,83742.6,83624.9,83730.0,245.164
1769841900000,83730.0,83800.0,83632.1,83736.2,186.711
1769842800000,83736.2,83768.6,83647.5,83705.2,112.081
1769843700000,83705.2,83740.6,83633.0,83647.2,214.935
1769844600000,83647.2,83674.2,83360.3,83435.1,1144.754
1769845500000,83435.1,83533.6,83435.0,83506.1,236.254
1769846400000,83506.1,83599.1,83135.0,83317.3,851.005
1769847300000,83317.3,83324.2,83000.0,83063.8,697.671
1769848200000,83063.8,83071.8,82530.0,82752.5,1684.409
1769849100000,82752.5,83183.3,82669.6,83020.7,962.181
1769850000000,83020.7,83261.0,83020.7,83100.1,373.045
1769850900000,83100.1,83152.8,82840.3,82989.6,395.925
1769851800000,82989.6,83281.0,82989.6,83176.5,399.093
1769852700000,83176.5,83198.8,83046.2,83075.9,239.527
1769853600000,83075.9,83135.7,82911.7,82951.2,355.509
1769854500000,82951.2,83040.8,82874.8,83014.8,218.645
1769855400000,83014.8,83171.8,82999.0,83135.5,306.021
1769856300000,83135.5,83150.0,83021.9,83120.1,172.847
1769857200000,83120.1,83120.2,82937.5,82979.9,147.382
1769858100000,82979.9,83049.4,82956.4,82959.1,112.366
1769859000000,82959.1,83037.1,82919.9,82938.1,162.862
1769859900000,82938.1,82983.1,82773.8,82978.6,377.066
1769860800000,82978.6,83113.3,82752.3,82800.0,473.886
1769861700000,82800.0,83048.6,82795.2,82958.3,273.372
1769862600000,82958.3,82958.3,82771.3,82884.7,231.323
1769863500000,82884.7,82918.8,82671.4,82736.0,388.247
1769864400000,82736.0,82870.0,82650.0,82755.8,329.937
1769865300000,82755.8,82887.4,82734.0,82792.8,164.884
1769866200000,82792.8,82814.9,82396.8,82618.8,1193.896
1769867100000,82618.8,82749.9,82555.0,82733.3,336.851
