ts,open,high,low,close,volume
1755460800000,117545.1,117957.0,117312.6,117355.6,3918.852
1755475200000,117355.6,117509.6,114936.8,115268.6,23231.717
1755489600000,115268.6,115672.0,114828.9,115155.6,10307.804
1755504000000,115155.6,115362.8,114577.7,114893.0,8665.426
1755518400000,114893.0,116120.0,114719.6,116082.5,14008.484
1755532800000,116082.5,116761.4,115745.9,116263.9,12676.377
1755547200000,116263.9,116945.3,115924.7,116168.0,6619.655
1755561600000,116168.0,116681.9,114718.5,114750.6,12108.017
1755576000000,114750.6,115432.4,114292.4,114921.2,11166.478
1755590400000,114921.2,115599.0,114738.6,115462.4,5747.808
1755604800000,115462.4,115838.9,113483.4,113728.0,26110.416
1755619200000,113728.0,113830.0,112712.2,113078.1,16031.802
1755633600000,113078.1,113543.6,112673.0,112825.7,7346.661
1755648000000,112825.7,113609.8,112520.0,113483.2,7862.551
1755662400000,113483.2,113817.5,113392.3,113453.9,4381.512
1755676800000,113453.9,114019.7,113010.1,113641.9,9305.757
1755691200000,113641.9,114287.0,112286.8,113314.5,23512.766
1755705600000,113314.5,114416.0,113194.3,114231.5,15244.726
1755720000000,114231.5,114567.0,113939.1,114217.4,5667.442
1755734400000,114217.4,114783.7,113784.4,113917.6,6654.078
1755748800000,113917.6,113991.1,113522.0,113854.5,5766.29
1755763200000,113854.5,113957.1,112945.6,113104.6,6342.487
1755777600000,113104.6,113945.7,112550.0,112745.8,14373.09
1755792000000,112745.8,112938.6,111945.2,112146.2,14524.604
1755806400000,112146.2,112835.1,112009.1,112462.7,8756.412
1755820800000,112462.7,113499.9,112277.2,112903.7,9363.3
1755835200000,112903.7,113364.4,112667.8,113050.8,5809.095
1755849600000,113050.8,113280.0,112137.8,112280.0,7320.209
1755864000000,112280.0,117276.2,111618.8,116313.7,62201.895
1755878400000,116313.7,117374.5,116042.1,116604.4,19276.893
1755892800000,116604.4,117144.6,116518.3,116899.8,6878.312
1755907200000,116899.8,116998.0,115432.0,115530.1,10243.135
1755921600000,115530.1,116000.0,115503.9,115788.4,4884.633
1755936000000,115788.4,115861.5,115180.0,115270.0,4642.707
1755950400000,115270.0,115457.9,114504.7,114792.4,13557.75
1755964800000,114792.4,115206.5,114660.9,115136.8,5193.9
1755979200000,115136.8,115413.0,114985.8,115404.8,2452.561
1755993600000,115404.8,115656.7,114943.1,115042.5,5591.194
1756008000000,115042.5,115284.5,114846.0,114880.7,3040.78
1756022400000,114880.7,115078.1,114602.0,114745.2,4757.169
1756036800000,114745.2,114887.8,114312.8,114420.1,8162.381
1756051200000,114420.1,114950.0,110551.0,112595.1,39417.701
1756065600000,112595.1,113677.4,111626.0,113474.8,16230.964
1756080000000,113474.8,113649.9,112133.4,112890.0,11480.902
1756094400000,112890.0,113040.0,111257.5,111466.7,18341.951
1756108800000,111466.7,111828.8,110906.9,111199.9,16415.604
1756123200000,111199.9,112576.5,110552.0,112172.3,20922.524
1756137600000,112172.3,112945.4,110600.0,110664.1,16697.041
1756152000000,110664.1,111083.0,109222.6,110069.7,31922.271
1756166400000,110069.7,110069.7,108669.0,109846.0,17172.018
1756180800000,109846.0,110499.9,109706.1,110259.1,8944.842
1756195200000,110259.1,110415.4,109527.9,109853.0,8237.502
1756209600000,109853.0,110793.1,109334.2,109623.0,21147.404
1756224000000,109623.0,111120.5,109412.5,111086.2,11713.07
1756238400000,111086.2,112342.4,110874.0,111723.1,10519.732
1756252800000,111723.1,111801.0,110877.7,111387.5,7700.0
1756267200000,111387.5,111699.6,110582.7,110686.0,6311.701
1756281600000,110686.0,111330.6,110312.1,111265.0,6370.653
1756296000000,111265.0,112589.9,110951.4,111961.2,16796.74
1756310400000,111961.2,112588.0,111500.0,112037.4,9320.484
1756324800000,112037.4,112444.2,110823.9,111184.3,16618.977
1756339200000,111184.3,111990.2,110781.5,111945.9,5995.346
1756353600000,111945.9,113345.4,111888.3,113077.0,11921.362
1756368000000,113077.0,113310.0,112772.9,112880.2,5509.586
1756382400000,112880.2,113433.0,112330.1,112620.5,13659.199
1756396800000,112620.5,113150.0,111828.0,111842.6,10858.508
1756411200000,111842.6,112538.3,111810.1,112511.4,6012.781
1756425600000,112511.4,112616.4,111250.0,111642.0,9685.155
1756440000000,111642.0,111800.0,109832.5,109946.7,14493.587
1756454400000,109946.7,110220.0,109346.7,110039.5,12848.76
1756468800000,110039.5,111490.7,108063.3,108336.7,35863.268
1756483200000,108336.7,108788.0,107888.0,108180.8,11317.474
1756497600000,108180.8,108530.4,107432.6,108355.3,11344.374
1756512000000,108355.3,108398.0,107300.0,108393.9,7674.033
1756526400000,108393.9,108637.8,108075.0,108466.8,5141.158
1756540800000,108466.8,108739.5,108376.0,108652.3,3958.408
1756555200000,108652.3,108902.3,108176.0,108834.7,6451.695
1756569600000,108834.7,108900.0,108583.3,108814.5,3096.432
1756584000000,108814.5,108821.0,108436.9,108780.7,2932.073
1756598400000,108780.7,109444.0,108763.9,109179.3,6424.515
1756612800000,109179.3,109191.1,108455.0,108640.4,4888.834
1756627200000,108640.4,109065.4,108237.1,108335.0,7315.783
1756641600000,108335.0,108814.7,108135.9,108750.0,5937.996
1756656000000,108750.0,109197.5,108485.3,108887.9,4796.621
1756670400000,108887.9,109199.1,108008.4,108200.0,7353.855
1756684800000,108200.0,108447.3,107340.0,107607.5,13245.115
1756699200000,107607.5,109394.5,107202.0,109390.0,14153.699
1756713600000,109390.0,109872.8,108150.0,108741.7,17602.001
1756728000000,108741.7,109491.4,108529.5,108749.1,11993.682
1756742400000,108749.1,109300.0,108351.0,109188.4,6826.951
1756756800000,109188.4,109423.4,107408.0,109191.8,16252.206
1756771200000,109191.8,110595.0,108850.0,110302.8,12754.642
1756785600000,110302.8,110590.0,109953.0,110200.0,6180.443
1756800000000,110200.0,110767.0,109518.1,109700.0,9746.668
1756814400000,109700.0,111730.0,108320.7,110793.9,40130.691
1756828800000,110793.9,111102.5,110142.0,110746.8,10544.822
1756843200000,110746.8,111534.0,110655.6,111217.7,8778.065
1756857600000,111217.7,111771.6,110851.8,111001.4,7300.071
1756872000000,111001.4,111138.6,110476.8,111050.2,4981.308
1756886400000,111050.2,111680.0,110854.0,111400.9,7295.342
1756900800000,111400.9,112500.0,110985.9,112189.0,24287.115
1756915200000,112189.0,112557.0,111640.0,112146.0,9191.479
1756929600000,112146.0,112219.9,111546.8,111661.8,3539.461
1756944000000,111661.8,112138.3,111089.0,111110.0,8754.449
1756958400000,111110.0,111285.9,110208.8,110413.7,13294.02
1756972800000,110413.7,111107.6,110364.8,110760.6,6766.661
1756987200000,110760.6,111081.4,109276.7,109450.1,19907.769
1757001600000,109450.1,110161.6,109300.0,109747.1,10336.928
1757016000000,109747.1,111753.6,109693.7,110685.5,10721.917
1757030400000,110685.5,111450.0,110402.2,111276.1,8558.507
1757044800000,111276.1,112985.7,111100.1,112913.0,14441.047
1757059200000,112913.0,112959.0,112100.0,112300.1,9787.327
1757073600000,112300.1,113369.4,110211.8,110659.7,55275.076
1757088000000,110659.7,111569.2,110155.0,111550.2,12362.462
1757102400000,111550.2,111660.7,110282.7,110623.1,12652.42
1757116800000,110623.1,111258.0,110505.4,111048.0,3434.525
1757131200000,111048.0,111048.1,110646.4,110771.0,2535.333
1757145600000,110771.0,110903.0,110604.2,110725.5,2440.559
1757160000000,110725.5,110932.6,110300.0,110339.4,3589.18
1757174400000,110339.4,110363.0,109888.0,110000.0,8197.439
1757188800000,110000.0,110234.4,109984.3,110131.5,2152.336
1757203200000,110131.5,110723.9,110119.4,110595.6,4214.41
1757217600000,110595.6,110873.7,110416.9,110715.8,3969.393
1757232000000,110715.8,111317.7,110673.1,111248.3,6327.095
1757246400000,111248.3,111365.0,110994.4,111290.0,3301.925
1757260800000,111290.0,111336.8,110812.4,111220.1,4175.036
1757275200000,111220.1,111558.0,110952.5,111086.7,4743.632
1757289600000,111086.7,111346.4,110555.3,110999.6,10760.518
1757304000000,110999.6,111555.0,110844.0,111229.9,5381.156
1757318400000,111229.9,112147.7,111190.1,112020.1,12431.365
1757332800000,112020.1,112871.4,111832.0,112587.3,14637.27
1757347200000,112587.3,112630.0,111910.0,112036.8,8621.971
1757361600000,112036.8,112470.1,111832.6,112011.3,4468.694
1757376000000,112011.3,112056.9,111059.9,111641.8,13611.691
1757390400000,111641.8,113238.1,111551.0,112958.4,15239.682
1757404800000,112958.4,113137.7,112354.7,112388.7,6495.609
1757419200000,112388.7,112900.0,110706.4,110821.8,25819.943
1757433600000,110821.8,111346.1,110713.2,111232.9,7939.564
1757448000000,111232.9,111698.0,111021.6,111500.0,6835.215
1757462400000,111500.0,111550.0,110865.0,111506.3,7341.947
1757476800000,111506.3,112542.7,111255.8,112486.6,10672.874
1757491200000,112486.6,112812.3,112045.6,112267.2,10517.78
1757505600000,112267.2,114250.0,112262.9,113811.9,32925.382
1757520000000,113811.9,114035.0,113100.0,113514.1,11612.872
1757534400000,113514.1,113969.0,113464.0,113890.0,7270.586
1757548800000,113890.0,114394.7,113608.1,114340.9,6229.538
1757563200000,114340.9,114414.6,113895.1,114039.0,7763.66
1757577600000,114039.0,114152.1,113710.1,113965.1,7894.003
1757592000000,113965.1,114709.0,113242.0,114117.6,34381.165
1757606400000,114117.6,114572.5,114046.8,114369.0,6116.956
1757620800000,114369.0,115446.1,114183.0,115440.1,11134.668
1757635200000,115440.1,116249.9,115001.0,115138.7,17808.696
1757649600000,115138.7,115620.2,115043.4,115056.6,7516.81
1757664000000,115056.6,115240.0,114834.4,114885.7,7121.842
1757678400000,114885.7,115441.9,114700.8,115061.8,10748.814
1757692800000,115061.8,116600.0,114974.4,116560.0,14612.311
1757707200000,116560.0,116560.1,115630.5,115972.0,9527.769
1757721600000,115972.0,116222.0,115451.5,115907.8,7135.216
1757736000000,115907.8,115907.9,115594.0,115713.7,3240.675
1757750400000,115713.7,116147.1,115709.7,115923.7,4569.561
1757764800000,115923.7,116012.1,115561.2,115729.5,5177.038
1757779200000,115729.5,115775.6,114978.2,115733.2,10478.453
1757793600000,115733.2,115972.2,115693.4,115849.6,4472.572
1757808000000,115849.6,116057.7,115581.5,115617.2,5017.103
1757822400000,115617.2,115889.8,115380.0,115737.0,5523.082
1757836800000,115737.0,116117.8,115690.0,115750.0,4415.258
1757851200000,115750.0,115820.7,115100.0,115167.0,8881.464
1757865600000,115167.0,115617.6,115135.3,115593.0,3680.787
1757880000000,115593.0,116049.9,115060.1,115214.4,7171.536
1757894400000,115214.4,115530.0,114741.6,115381.9,8430.524
1757908800000,115381.9,116761.3,115340.0,115770.0,18635.998
1757923200000,115770.0,115775.6,114526.9,115006.0,16788.03
1757937600000,115006.0,115049.2,114316.3,114801.3,14245.806
1757952000000,114801.3,115551.2,114524.7,115259.9,10211.671
1757966400000,115259.9,115570.2,115158.0,115315.6,3302.903
1757980800000,115315.6,115481.7,114888.0,115268.4,4804.093
1757995200000,115268.4,115982.1,114894.6,115796.4,8871.887
1758009600000,115796.4,115949.0,115134.1,115225.1,6433.919
1758024000000,115225.1,115870.0,114688.0,115869.9,15104.354
1758038400000,115869.9,116883.6,115561.8,116753.3,17348.454
1758052800000,116753.3,116947.3,116547.6,116748.9,6171.927
1758067200000,116748.9,117050.0,116298.4,116300.3,6086.511
1758081600000,116300.3,117239.5,116100.0,117118.2,11250.753
1758096000000,117118.2,117146.8,116200.0,116203.2,8679.868
1758110400000,116203.2,116489.0,115337.8,115822.7,16059.675
1758124800000,115822.7,116266.0,114710.0,115610.1,37253.043
1758139200000,115610.1,116950.0,115271.4,116400.2,11527.13
1758153600000,116400.2,117864.0,115980.1,117560.1,16953.706
1758168000000,117560.1,117735.8,116859.0,117031.2,8682.884
1758182400000,117031.2,117400.0,116955.0,117026.5,5091.974
1758196800000,117026.5,117800.0,116920.0,117536.4,13605.449
1758211200000,117536.4,117884.0,117081.8,117404.7,9078.561
1758225600000,117404.7,117620.1,116557.9,117023.5,9607.42
1758240000000,117023.5,117417.6,116809.1,116923.8,5994.872
1758254400000,116923.8,117061.6,116575.0,116856.1,6672.687
1758268800000,116856.1,117058.9,116237.7,116332.2,7611.82
1758283200000,116332.2,116493.4,115408.0,115816.0,15004.747
1758297600000,115816.0,116100.0,115050.0,115069.5,8210.248
1758312000000,115069.5,115614.6,115035.0,115572.9,3928.015
1758326400000,115572.9,115692.8,115360.0,115406.2,2957.473
1758340800000,115406.2,115942.0,115366.1,115928.6,3292.013
1758355200000,115928.6,115931.2,115606.0,115843.7,3103.5
1758369600000,115843.7,116093.6,115755.1,115958.3,2888.104
1758384000000,115958.3,116050.0,115634.1,115634.1,2980.05
1758398400000,115634.1,115896.2,115558.2,115628.9,1611.906
1758412800000,115628.9,115680.6,115390.0,115625.0,2592.303
1758427200000,115625.0,115775.0,115454.9,115775.0,2006.946
1758441600000,115775.0,115779.6,115260.1,115564.4,3146.672
1758456000000,115564.4,115717.8,115414.0,115466.4,2175.992
1758470400000,115466.4,115623.8,115117.3,115430.0,6123.735
1758484800000,115430.0,115507.4,115140.0,115173.4,3860.689
1758499200000,115173.4,115340.2,114079.8,114609.7,18102.809
1758513600000,114609.7,114618.1,111500.0,112458.5,37434.71
1758528000000,112458.5,112914.6,112111.2,112810.9,11107.723
1758542400000,112810.9,113380.1,112307.0,112764.2,14871.202
1758556800000,112764.2,112833.4,111892.0,112058.8,8819.87
1758571200000,112058.8,112936.6,111918.4,112600.7,5633.801
1758585600000,112600.7,112782.6,111410.0,112283.5,10117.131
1758600000000,112283.5,113076.8,111800.0,113025.0,9810.654
1758614400000,113025.0,113200.0,112616.6,112924.9,7415.94
1758628800000,112924.9,113247.1,112424.9,112819.7,11339.71
1758643200000,112819.7,112900.0,111471.0,111590.0,13182.788
1758657600000,111590.0,112179.6,111350.7,111937.5,6189.678
1758672000000,111937.5,112444.0,111603.3,111627.3,9147.227
1758686400000,111627.3,112739.5,110904.2,112537.6,14337.704
1758700800000,112537.6,113122.4,112330.3,112977.4,7061.434
1758715200000,112977.4,113850.0,112750.1,113300.0,16782.779
1758729600000,113300.0,113900.0,113100.5,113370.0,7681.941
1758744000000,113370.0,113595.0,113154.8,113255.5,3441.296
1758758400000,113255.5,113457.3,112103.6,112476.1,13883.704
1758772800000,112476.1,112566.7,111373.6,111719.9,13887.543
1758787200000,111719.9,112199.0,111181.3,111289.1,9116.482
1758801600000,111289.1,111683.8,110517.0,111537.1,27809.11
1758816000000,111537.1,111625.5,108560.0,109332.3,31450.077
1758830400000,109332.3,109637.0,108676.7,108931.3,10307.936
1758844800000,108931.3,109764.0,108738.7,109524.6,8893.618
1758859200000,109524.6,109593.5,108833.4,109254.9,9010.169
1758873600000,109254.9,109651.7,108550.0,109080.7,10058.867
1758888000000,109080.7,109758.0,108700.0,108972.0,15269.006
1758902400000,108972.0,110255.6,108951.5,109111.5,13196.803
1758916800000,109111.5,109640.0,109033.2,109592.1,4643.722
1758931200000,109592.1,109710.9,109261.6,109501.3,4933.049
1758945600000,109501.3,109689.2,109286.9,109359.2,2311.744
1758960000000,109359.2,109442.5,108988.0,109276.1,4641.913
1758974400000,109276.1,109434.0,109113.9,109342.4,3050.489
1758988800000,109342.4,109400.6,109190.2,109380.0,2219.197
1759003200000,109380.0,109665.5,109296.3,109585.6,2359.515
1759017600000,109585.6,109747.0,109271.0,109395.1,4147.366
1759032000000,109395.1,109509.4,109180.7,109469.8,1967.182
1759046400000,109469.8,109549.0,109180.7,109325.7,5106.828
1759060800000,109325.7,110000.0,109133.8,109990.9,6439.838
1759075200000,109990.9,110355.0,109965.2,110302.9,5917.69
1759089600000,110302.9,112345.9,110242.0,112133.5,15317.63
1759104000000,112133.5,112282.3,111534.8,111825.9,8902.918
1759118400000,111825.9,111855.6,111487.2,111820.2,5668.647
1759132800000,111820.2,112415.9,111818.1,112065.9,7436.562
1759147200000,112065.9,114199.5,111864.0,113762.5,25200.169
1759161600000,113762.5,114350.0,113409.4,114208.6,9492.35
1759176000000,114208.6,114377.1,113957.1,114251.4,4862.841
1759190400000,114251.4,114825.7,113970.5,114311.2,9023.73
1759204800000,114311.2,114311.3,113530.0,113661.6,8402.876
1759219200000,113661.6,113699.4,112603.9,112992.0,13070.582
1759233600000,112992.0,113630.0,112788.0,113063.4,12849.302
1759248000000,113063.4,114522.0,112726.8,114314.7,11490.975
1759262400000,114314.7,114751.4,113716.8,114013.8,10164.905
1759276800000,114013.8,114523.9,113913.8,114134.1,8514.401
1759291200000,114134.1,114700.0,114079.1,114493.4,7869.533
1759305600000,114493.4,116759.9,114435.0,116730.0,30615.837
1759320000000,116730.0,117605.4,116300.0,117367.5,16710.362
1759334400000,117367.5,118150.0,116678.7,117369.3,15336.474
1759348800000,117369.3,118644.0,117101.0,118555.4,11677.829
1759363200000,118555.4,119416.0,118331.2,118688.5,16596.443
1759377600000,118688.5,118902.8,118202.7,118443.6,8798.882
1759392000000,118443.6,118920.8,118291.1,118703.9,5907.17
1759406400000,118703.9,119872.3,118445.0,119865.8,28684.202
1759420800000,119865.8,120994.2,119284.6,120776.6,24736.882
1759435200000,120776.6,120861.9,120002.0,120484.0,8263.312
1759449600000,120484.0,120506.0,119736.7,120168.9,7470.901
1759464000000,120168.9,120276.8,119556.9,119584.8,7212.331
1759478400000,119584.8,120468.7,119160.0,120287.0,9792.522
1759492800000,120287.0,122333.0,119805.0,122222.9,23230.569
1759507200000,122222.9,123858.6,121420.5,122590.0,48849.484
1759521600000,122590.0,122669.0,121934.0,122180.2,5593.236
1759536000000,122180.2,122330.7,121628.0,122182.8,6110.615
1759550400000,122182.8,122767.7,122160.3,122258.6,6163.078
1759564800000,122258.6,122495.6,121884.2,121914.5,4944.123
1759579200000,121914.5,122490.4,121648.6,121754.7,7556.227
1759593600000,121754.7,121922.0,121472.9,121921.9,5157.92
1759608000000,121921.9,122380.0,121828.0,122359.3,3758.241
1759622400000,122359.3,124384.4,122082.6,123730.2,19733.433
1759636800000,123730.2,125849.7,123683.0,124682.8,29576.209
1759651200000,124682.8,124815.7,122461.7,123414.4,26607.863
1759665600000,123414.4,123414.5,122601.8,122753.1,8824.977
1759680000000,122753.1,123483.0,122104.0,122543.9,12575.617
1759694400000,122543.9,123577.6,122418.7,123447.9,5971.852
1759708800000,123447.9,124331.0,122989.1,123783.1,19747.88
1759723200000,123783.1,124140.7,123230.0,123344.1,9047.359
1759737600000,123344.1,124535.7,123344.1,124165.7,9714.79
1759752000000,124165.7,125396.8,124117.3,124944.7,19962.539
1759766400000,124944.7,126150.0,124750.0,125329.4,21101.736
1759780800000,125329.4,125482.5,124403.3,124606.1,9562.079
1759795200000,124606.1,125029.2,124022.9,124246.9,9480.894
1759809600000,124246.9,124625.0,123500.0,123614.0,11000.548
1759824000000,123614.0,124460.6,123200.1,124389.6,10412.906
1759838400000,124389.6,125114.2,121089.5,121817.0,43747.157
1759852800000,121817.0,122120.0,120545.0,121609.6,27359.661
1759867200000,121609.6,122270.0,121213.0,121299.4,9548.332
1759881600000,121299.4,122200.0,121157.6,121335.4,9331.319
1759896000000,121335.4,121869.2,121000.0,121564.1,7829.227
1759910400000,121564.1,123184.3,121482.7,122842.1,12053.774
1759924800000,122842.1,123349.0,121615.6,122129.3,25963.524
1759939200000,122129.3,124162.5,122053.0,123385.8,19300.574
1759953600000,123385.8,123667.0,122689.1,123245.3,6329.416
1759968000000,123245.3,123291.3,121401.6,121992.2,13027.861
1759982400000,121992.2,122222.8,121633.8,121847.6,5906.04
1759996800000,121847.6,122787.0,121080.0,122677.0,12901.394
1760011200000,122677.0,123733.9,120612.8,121083.4,37163.038
1760025600000,121083.4,121428.3,119574.0,120901.1,26049.226
1760040000000,120901.1,121747.3,120800.0,121603.0,6431.11
1760054400000,121603.0,121849.7,120882.0,121001.7,7556.49
1760068800000,121001.7,121740.0,120822.0,120903.7,7419.242
1760083200000,120903.7,121744.9,120869.2,121496.2,5374.804
1760097600000,121496.2,122490.0,118400.0,118962.9,42294.522
1760112000000,118962.9,119400.3,115900.0,116606.5,43412.453
1760126400000,116606.5,117336.0,101045.9,112732.5,163143.487
1760140800000,112732.5,113279.8,110930.2,112266.0,29134.238
1760155200000,112266.0,112930.8,110050.0,110359.6,17330.007
1760169600000,110359.6,112331.7,110104.0,112238.0,13006.189
1760184000000,112238.0,112496.7,111724.3,111740.0,7841.59
1760198400000,111740.0,112156.4,110790.2,111125.5,9175.397
1760212800000,111125.5,111300.8,109453.4,110599.9,11673.5
1760227200000,110599.9,111352.3,109503.2,110637.8,14757.592
1760241600000,110637.8,112122.4,110556.0,111466.7,9136.104
1760256000000,111466.7,112086.3,111081.0,111786.1,5998.425
1760270400000,111786.1,113749.2,111121.0,113166.2,28364.614
1760284800000,113166.2,114700.0,113166.2,114298.3,22492.271
1760299200000,114298.3,115749.0,114203.9,114908.5,17617.641
1760313600000,114908.5,115950.6,114582.2,114792.2,10609.055
1760328000000,114792.2,115539.8,114320.9,115349.9,9940.499
1760342400000,115349.9,115404.4,113526.4,114139.1,12640.863
1760356800000,114139.1,115517.9,113707.1,114267.5,26449.121
1760371200000,114267.5,115855.3,114150.3,115750.0,14412.388
1760385600000,115750.0,115838.8,114951.1,115116.7,6598.522
1760400000000,115116.7,115370.5,113188.1,113430.4,13606.169
1760414400000,113430.4,113641.2,111200.0,111659.1,31181.725
1760428800000,111659.1,112091.8,109947.4,111245.8,24486.316
1760443200000,111245.8,112885.0,109800.0,112862.2,33062.182
1760457600000,112862.2,113499.9,111659.0,112544.7,28582.706
1760472000000,112544.7,113550.0,112139.0,112972.1,9488.371
1760486400000,112972.1,113590.0,111752.7,111967.7,10989.196
1760500800000,111967.7,112635.0,111683.0,112524.2,8680.823
1760515200000,112524.2,113470.0,111635.3,111839.9,13845.479
1760529600000,111839.9,112200.0,110308.1,110748.0,23673.979
1760544000000,110748.0,111525.3,110072.8,111210.1,11450.604
1760558400000,111210.1,111512.8,110413.8,110705.3,9796.503
1760572800000,110705.3,111832.0,110281.6,111288.3,7947.484
1760587200000,111288.3,111733.1,110500.0,110516.3,9342.225
1760601600000,110516.3,111686.4,109533.0,111359.7,18501.506
1760616000000,111359.7,111962.3,108270.0,108463.5,34419.27
1760630400000,108463.5,109255.8,107500.3,108151.5,30663.09
1760644800000,108151.5,108468.8,107362.1,108137.8,10186.579
1760659200000,108137.8,109199.3,107875.3,109127.4,8109.088
1760673600000,109127.4,109186.3,105403.3,105561.6,25532.369
1760688000000,105561.6,106573.9,103437.4,105628.3,42946.425
1760702400000,105628.3,106790.9,104431.7,106729.6,28925.982
1760716800000,106729.6,107584.5,106010.0,106403.5,18227.773
1760731200000,106403.5,107400.6,106294.6,106364.6,7769.299
1760745600000,106364.6,107252.0,106259.7,107017.9,6894.084
1760760000000,107017.9,107476.5,106383.6,106653.5,8828.882
1760774400000,106653.5,107194.2,106567.0,107162.5,4827.042
1760788800000,107162.5,107273.0,106674.5,106894.6,4427.763
1760803200000,106894.6,107070.5,106430.6,107025.8,3562.402
1760817600000,107025.8,107314.4,106790.0,107122.2,2898.265
1760832000000,107122.2,107335.8,106688.2,107224.7,3802.657
1760846400000,107224.7,107246.8,106500.0,106737.6,3899.543
1760860800000,106737.6,108200.0,106060.3,107749.3,21255.176
1760875200000,107749.3,108593.3,107322.6,108448.1,9288.79
1760889600000,108448.1,109434.5,108188.0,108852.3,9701.334
1760904000000,108852.3,109360.0,108347.4,108597.3,6214.009
1760918400000,108597.3,110423.0,107373.7,110098.3,18887.106
1760932800000,110098.3,111380.9,109878.8,111148.6,15690.809
1760947200000,111148.6,111644.2,110589.8,110986.2,11069.134
1760961600000,110986.2,111692.3,110537.8,111105.5,13378.796
1760976000000,111105.5,111303.8,109785.0,110755.0,19222.875
1760990400000,110755.0,111238.6,110366.0,110490.0,4941.752
1761004800000,110490.0,110508.0,109023.0,109023.1,11603.173
1761019200000,109023.1,109023.1,107412.1,108022.4,22085.649
1761033600000,108022.4,108780.0,107429.9,108522.0,11550.559
1761048000000,108522.0,113546.0,107779.7,113400.0,49459.507
1761062400000,113400.0,114000.0,111250.8,111736.4,27907.109
1761076800000,111736.4,111759.6,107806.8,108240.1,29748.309
1761091200000,108240.1,108646.6,107769.0,108163.1,11266.519
1761105600000,108163.1,108600.0,107523.1,108280.0,10513.677
1761120000000,108280.0,108328.7,106588.0,107484.7,18770.194
1761134400000,107484.7,109273.7,107385.8,108364.9,39209.778
1761148800000,108364.9,108780.1,107394.7,107824.1,15482.232
1761163200000,107824.1,108035.8,106625.8,107522.8,15720.94
1761177600000,107522.8,108685.4,107456.7,108341.3,9105.385
1761192000000,108341.3,110281.7,108304.4,109232.8,16147.906
1761206400000,109232.8,109871.0,108992.0,109208.6,8272.269
1761220800000,109208.6,110079.6,108564.2,109866.2,19765.682
1761235200000,109866.2,111272.4,109600.0,110139.0,19759.76
1761249600000,110139.0,110150.0,109230.5,110015.0,10253.979
1761264000000,110015.0,110813.0,109933.4,110411.4,6935.667
1761278400000,110411.4,111512.8,110300.0,111034.4,11681.747
1761292800000,111034.4,111476.5,110540.0,111035.2,9737.832
1761307200000,111035.2,112162.2,109603.4,109994.8,32963.782
1761321600000,109994.8,110914.5,109734.6,110565.4,7299.811
1761336000000,110565.4,111088.9,110404.3,110964.7,4231.576
1761350400000,110964.7,111217.1,110618.8,110973.5,2665.232
1761364800000,110973.5,111796.4,110973.5,111463.9,6797.999
1761379200000,111463.9,111848.8,111349.8,111542.1,4586.232
1761393600000,111542.1,111935.8,111239.8,111348.1,4435.908
1761408000000,111348.1,111704.0,111109.0,111586.9,3721.274
1761422400000,111586.9,111655.5,111274.0,111587.5,2798.763
1761436800000,111587.5,111891.8,111187.8,111214.5,3536.921
1761451200000,111214.5,111687.1,111201.6,111681.7,2418.239
1761465600000,111681.7,113446.0,111668.6,113255.5,13716.712
1761480000000,113255.5,114050.0,113225.3,113654.4,12265.537
1761494400000,113654.4,113758.8,113236.4,113559.8,4473.378
1761508800000,113559.8,115583.0,112797.0,114498.3,15008.812
1761523200000,114498.3,115421.4,114275.9,114942.5,9568.713
1761537600000,114942.5,116373.3,114900.0,115517.8,13070.34
1761552000000,115517.8,115578.9,114766.7,115302.1,9922.24
1761566400000,115302.1,115393.4,114426.0,114915.5,12128.309
1761580800000,114915.5,115756.6,114725.0,114895.8,8991.466
1761595200000,114895.8,114895.8,113777.3,114061.3,11010.132
1761609600000,114061.3,114501.8,113507.6,113859.3,8802.278
1761624000000,113859.3,114343.2,113341.6,114135.7,7743.659
1761638400000,114135.7,114650.6,114057.1,114296.8,5512.192
1761652800000,114296.8,116060.5,114072.2,114592.3,27180.362
1761667200000,114592.3,115571.8,113500.1,113620.0,16766.883
1761681600000,113620.0,113650.8,112112.0,112836.0,24038.897
1761696000000,112836.0,112925.4,112030.0,112451.6,8631.784
1761710400000,112451.6,113543.0,112435.8,113514.9,7599.742
1761724800000,113514.9,113582.2,112665.3,113086.9,7176.425
1761739200000,113086.9,113598.0,111274.7,111453.8,20856.999
1761753600000,111453.8,111976.8,109056.2,110600.4,48727.027
1761768000000,110600.4,111773.0,109666.0,109948.8,15092.237
1761782400000,109948.8,110966.7,109665.0,110693.4,9667.468
1761796800000,110693.4,111571.9,107842.2,111324.8,36751.804
1761811200000,111324.8,111399.0,109617.5,109658.1,13812.925
1761825600000,109658.1,109742.5,107220.0,107661.1,30105.741
1761840000000,107661.1,108172.4,106225.0,106481.5,25241.897
1761854400000,106481.5,108312.0,106257.6,108261.7,12014.175
1761868800000,108261.7,110014.6,108223.0,109187.5,16006.773
1761883200000,109187.5,110301.6,109064.3,109398.3,11970.936
1761897600000,109398.3,110537.3,109154.8,110374.8,11845.893
1761912000000,110374.8,111147.0,109314.3,110132.6,17583.71
1761926400000,110132.6,110258.2,108494.5,109797.9,18616.477
1761940800000,109797.9,109797.9,109251.0,109546.7,3852.052
